Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ASU91331.1 |nucleoprotein,0.0948,0.0741,0.2802,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0438,-0.2122,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
ASV62104.1 |nucleoprotein,0.0816,0.0516,0.5807,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.029,1.8102,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62113.1 |nucleoprotein,0.0816,0.0516,0.5807,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.029,1.8102,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62122.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0935,-0.701,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0806,-0.3352,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62131.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0935,-0.701,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0806,-0.3352,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62140.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62149.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0935,-0.701,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0806,-0.3352,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62158.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.042,0.0258,0.6259,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0839,0.0258,2.2517,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62167.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.042,0.0258,0.6259,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0839,0.0258,2.2517,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62191.1 |nucleoprotein,0.0816,0.0516,0.5807,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.029,1.8102,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62209.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0935,-0.701,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0806,-0.3352,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62218.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0935,-0.701,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0806,-0.3352,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62227.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62236.1 |nucleoprotein,0.0816,0.0516,0.5807,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.029,1.8102,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ASV62259.1 |nucleoprotein,0.0816,0.0548,0.4877,0.0093,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0935,-0.701,0.0723,0.071,0.0182,0.0466,0.0452,0.0323,0.0536,0.0806,-0.3352,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATQ39393.1 |nucleoprotein,0.1094,0.0874,0.2513,0.0,0.0,0.0,0.0469,0.042,0.1172,0.0312,0.0385,-0.1875,0.0547,0.0245,1.2344,0.1016,0.0874,0.1619,0.0156,0.0105,0.4896,0.0312,0.0175,0.7875,0.0547,0.0804,-0.32,0.125,0.0315,2.9722,0.0156,0.0175,-0.1063,0.0625,0.0839,-0.2552,0.0625,0.0979,-0.3616,0.0469,0.0594,-0.2114,0.0391,0.0734,-0.468,0.0312,0.1119,-0.7207,0.0391,0.0804,-0.5143,0.0469,0.0385,0.2187,0.0234,0.0105,1.2344,0.0625,0.007,7.9375
ATY51096.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.049,0.0452,0.0839,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATY51102.1 |minor nucleoprotein,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0654,-0.2399,0.0718,0.0748,-0.0394,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0497,0.0093,4.3204,0.0663,0.028,1.3646,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.0935,-0.7044,0.0773,0.0374,1.0691,0.0608,0.1308,-0.5355,0.0773,0.1215,-0.3634,0.0663,0.0654,0.0134,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ATY51105.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.049,0.0452,0.0839,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATY51111.1 |minor nucleoprotein,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0654,-0.2399,0.0718,0.0748,-0.0394,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0497,0.0093,4.3204,0.0663,0.028,1.3646,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.0935,-0.7044,0.0773,0.0374,1.0691,0.0608,0.1308,-0.5355,0.0773,0.1215,-0.3634,0.0663,0.0654,0.0134,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ATY51114.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.0968,-0.3497,0.0513,0.0129,2.9744,0.0629,0.0516,0.2194,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.049,0.0452,0.0839,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATY51120.1 |minor nucleoprotein,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0654,-0.2399,0.0718,0.0748,-0.0394,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0497,0.0093,4.3204,0.0663,0.028,1.3646,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.0935,-0.7044,0.0773,0.0374,1.0691,0.0608,0.1308,-0.5355,0.0773,0.1215,-0.3634,0.0663,0.0654,0.0134,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ATY51123.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.049,0.0452,0.0839,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATY51129.1 |minor nucleoprotein,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0654,-0.2399,0.0718,0.0748,-0.0394,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0497,0.0093,4.3204,0.0663,0.028,1.3646,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.0935,-0.7044,0.0773,0.0374,1.0691,0.0608,0.1308,-0.5355,0.0773,0.1215,-0.3634,0.0663,0.0654,0.0134,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ATY51132.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1452,-0.7591,0.0629,0.1,-0.3706,0.0513,0.0129,2.9744,0.0629,0.0484,0.3007,0.0443,0.0323,0.373,0.0443,0.0258,0.7162,0.0606,0.0323,0.8788,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0452,-0.0709,0.028,0.0968,-0.711,0.0723,0.071,0.0182,0.049,0.0452,0.0839,0.0536,0.0774,-0.3075,0.0396,0.0806,-0.5086,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATY51138.1 |minor nucleoprotein,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0654,-0.2399,0.0718,0.0748,-0.0394,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0497,0.0093,4.3204,0.0663,0.028,1.3646,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.0935,-0.7044,0.0773,0.0374,1.0691,0.0608,0.1308,-0.5355,0.0773,0.1215,-0.3634,0.0663,0.0654,0.0134,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ATY51141.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1032,-0.3903,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0443,0.0355,0.2481,0.0443,0.0226,0.9614,0.0653,0.029,1.2481,0.1166,0.0548,1.1253,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1,-0.7203,0.0723,0.071,0.0182,0.0443,0.0484,-0.0847,0.0536,0.0774,-0.3075,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0256,0.0323,-0.2051
ATY51147.1 |minor nucleoprotein,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0654,-0.2399,0.0718,0.0748,-0.0394,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0497,0.0093,4.3204,0.0663,0.028,1.3646,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.0935,-0.7044,0.0773,0.0374,1.0691,0.0608,0.1308,-0.5355,0.0773,0.1215,-0.3634,0.0663,0.0654,0.0134,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ATY74388.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
ATY74399.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
ATY74410.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
ATY74421.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AUM60021.1 |nucleocapsid protein,0.0902,0.098,-0.0791,0.0,0.0,0.0,0.0526,0.0473,0.1128,0.0451,0.0304,0.4837,0.0526,0.0304,0.731,0.0827,0.0946,-0.1257,0.0075,0.0135,-0.4436,0.015,0.0236,-0.3641,0.0451,0.0878,-0.4864,0.1278,0.0169,6.5669,0.0226,0.0203,0.1128,0.0677,0.0845,-0.1988,0.0451,0.0912,-0.5054,0.0451,0.0541,-0.1654,0.0376,0.0709,-0.4701,0.1053,0.098,0.0744,0.0526,0.0541,-0.0263,0.0451,0.0574,-0.2145,0.0075,0.0169,-0.5549,0.0526,0.0101,4.193
AUM60031.1 |nucleocapsid protein,0.0902,0.1014,-0.1098,0.0,0.0,0.0,0.0526,0.0473,0.1128,0.0451,0.0304,0.4837,0.0526,0.0304,0.731,0.0827,0.0946,-0.1257,0.0075,0.0135,-0.4436,0.015,0.0236,-0.3641,0.0451,0.0845,-0.4659,0.1278,0.0169,6.5669,0.0226,0.0203,0.1128,0.0677,0.0845,-0.1988,0.0451,0.0912,-0.5054,0.0451,0.0541,-0.1654,0.0376,0.0743,-0.4942,0.1053,0.098,0.0744,0.0526,0.0541,-0.0263,0.0451,0.0541,-0.1654,0.0075,0.0169,-0.5549,0.0526,0.0101,4.193
AVK87325.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AVK87336.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AVK87347.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AVK87358.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AVK87369.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AVK87402.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
AVK87413.1 |nucleoprotein,0.0948,0.0774,0.2245,0.0,0.0,0.0,0.0517,0.0471,0.0973,0.0345,0.0303,0.1379,0.0431,0.0303,0.4224,0.1293,0.0774,0.6698,0.0172,0.0135,0.2802,0.0345,0.0303,0.1379,0.0517,0.0774,-0.3321,0.1466,0.0303,3.8362,0.0086,0.0202,-0.5733,0.0431,0.0909,-0.5259,0.069,0.0875,-0.2122,0.0431,0.064,-0.3262,0.0431,0.0707,-0.3904,0.0259,0.1077,-0.76,0.0431,0.0842,-0.4879,0.0345,0.0404,-0.1466,0.0259,0.0101,1.5603,0.0603,0.0101,4.9741
