Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
QNC49575.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49575.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49581.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49581.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49593.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49593.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49599.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49599.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49602.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49602.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49608.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49608.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49611.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49611.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49617.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49617.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49638.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49638.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49644.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49644.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49647.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49647.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49653.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49653.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49665.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49665.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49671.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49671.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49674.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49674.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49680.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49680.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49683.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49683.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49689.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49689.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QNC49692.1 |nucleoprotein,0.0871,0.0067,0.0357,0.0714,0.0513,0.058,0.0469,0.0625,0.0625,0.1071,0.0379,0.0402,0.0268,0.0714,0.0424,0.0536,0.0446,0.0625,0.0067,0.0246,uređen
QNC49692.1 |nucleoprotein,0.0859,0.0,0.1375,0.0825,0.0069,0.0344,0.0137,0.0344,0.0309,0.0515,0.0103,0.0859,0.0997,0.0619,0.0447,0.079,0.0722,0.0275,0.0034,0.0378,neuređen
QNC49698.1 |minor nucleoprotein,0.0467,0.0327,0.0701,0.0607,0.0421,0.0421,0.0187,0.0467,0.0654,0.1636,0.0093,0.0187,0.0374,0.0701,0.0654,0.0841,0.0654,0.0374,0.014,0.0093,uređen
QNC49698.1 |minor nucleoprotein,0.0533,0.0,0.0533,0.0667,0.0133,0.0533,0.0667,0.0267,0.0,0.0,0.0133,0.0133,0.0667,0.04,0.16,0.1867,0.1067,0.04,0.0133,0.0267,neuređen
QOU08477.1 |nucleoprotein,0.0872,0.0069,0.0367,0.0642,0.0528,0.0619,0.0436,0.0573,0.0482,0.1101,0.0344,0.0436,0.0275,0.0711,0.0482,0.0596,0.0459,0.0688,0.0046,0.0275,uređen
QOU08477.1 |nucleoprotein,0.0726,0.0,0.1419,0.0924,0.0132,0.0495,0.0429,0.0264,0.0231,0.0594,0.0099,0.0495,0.0957,0.0594,0.0594,0.0759,0.0594,0.0264,0.0066,0.0363,neuređen
QOU08483.1 |minor nucleoprotein,0.08,0.035,0.065,0.05,0.03,0.035,0.03,0.045,0.07,0.17,0.01,0.015,0.05,0.05,0.055,0.095,0.04,0.05,0.015,0.01,uređen
QOU08483.1 |minor nucleoprotein,0.0808,0.0,0.0606,0.0606,0.0303,0.0505,0.0606,0.0101,0.0303,0.0,0.0303,0.0404,0.0707,0.0505,0.1313,0.1111,0.1212,0.0303,0.0101,0.0202,neuređen
QOU08486.1 |nucleoprotein,0.0876,0.0069,0.0369,0.0645,0.053,0.0622,0.0438,0.0599,0.0484,0.1106,0.0346,0.0438,0.0276,0.0691,0.0484,0.0599,0.0438,0.0668,0.0046,0.0276,uređen
QOU08486.1 |nucleoprotein,0.0689,0.0,0.141,0.0885,0.0131,0.0492,0.0426,0.0295,0.0262,0.0525,0.0098,0.0492,0.0951,0.0656,0.059,0.0787,0.0623,0.0262,0.0066,0.0361,neuređen
QOU08492.1 |minor nucleoprotein,0.08,0.035,0.065,0.05,0.03,0.035,0.03,0.045,0.07,0.17,0.01,0.015,0.05,0.05,0.055,0.095,0.04,0.05,0.015,0.01,uređen
QOU08492.1 |minor nucleoprotein,0.0808,0.0,0.0606,0.0606,0.0303,0.0505,0.0606,0.0101,0.0303,0.0,0.0303,0.0404,0.0707,0.0505,0.1313,0.1111,0.1212,0.0303,0.0101,0.0202,neuređen
QSI72196.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
QSI72196.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
QSI72207.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
QSI72207.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
QXV44981.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
QXV44981.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.0677,0.0484,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
QXV44990.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
QXV44990.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.0677,0.0484,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
QYC62005.1 |nucleoprotein,0.0696,0.0077,0.0438,0.0567,0.0387,0.0644,0.0412,0.0696,0.0567,0.1314,0.0077,0.0541,0.0309,0.0464,0.049,0.067,0.0619,0.0747,0.0026,0.0258,uređen
QYC62005.1 |nucleoprotein,0.0456,0.0,0.101,0.1042,0.0326,0.0261,0.0195,0.0456,0.0293,0.0651,0.0065,0.0456,0.1075,0.0945,0.0423,0.1042,0.0489,0.0521,0.0065,0.0228,neuređen
QYC62009.1 |minor nucleoprotein VP30,0.0597,0.0224,0.0373,0.0448,0.0224,0.0746,0.0373,0.0746,0.0448,0.1194,0.0149,0.0522,0.0299,0.0746,0.0448,0.0896,0.0746,0.0373,0.0149,0.0299,uređen
QYC62009.1 |minor nucleoprotein VP30,0.034,0.0204,0.0612,0.034,0.0136,0.0272,0.0544,0.0272,0.068,0.0884,0.0408,0.068,0.1224,0.0476,0.0884,0.1156,0.0748,0.0,0.0,0.0136,neuređen
QYU59235.1 |nucleoprotein,0.088,0.0068,0.0316,0.0655,0.0519,0.0587,0.0474,0.0632,0.0632,0.1084,0.0384,0.0406,0.0271,0.0722,0.0429,0.0542,0.0451,0.0632,0.0068,0.0248,uređen
QYU59235.1 |nucleoprotein,0.0811,0.0,0.1453,0.0912,0.0068,0.0372,0.0135,0.0338,0.0304,0.0473,0.0101,0.0845,0.0946,0.0642,0.0405,0.0777,0.0709,0.0304,0.0034,0.0372,neuređen
QYU59241.1 |minor nucleoprotein,0.0457,0.0355,0.066,0.066,0.0355,0.0457,0.0152,0.0508,0.066,0.1726,0.0102,0.0203,0.0254,0.0761,0.0609,0.0914,0.0609,0.0305,0.0152,0.0102,uređen
QYU59241.1 |minor nucleoprotein,0.0543,0.0,0.0652,0.0543,0.0217,0.0435,0.0652,0.0217,0.0109,0.0109,0.0109,0.0109,0.087,0.0326,0.1522,0.163,0.1087,0.0543,0.0109,0.0217,neuređen
QYU59244.1 |nucleoprotein,0.088,0.0068,0.0316,0.0655,0.0519,0.0587,0.0474,0.0632,0.0632,0.1084,0.0384,0.0406,0.0271,0.0722,0.0429,0.0542,0.0451,0.0632,0.0068,0.0248,uređen
QYU59244.1 |nucleoprotein,0.0811,0.0,0.1453,0.0912,0.0068,0.0372,0.0135,0.0338,0.0304,0.0473,0.0101,0.0845,0.0946,0.0642,0.0405,0.0777,0.0709,0.0304,0.0034,0.0372,neuređen
QYU59250.1 |minor nucleoprotein,0.0457,0.0355,0.066,0.066,0.0355,0.0457,0.0152,0.0508,0.066,0.1726,0.0102,0.0203,0.0254,0.0761,0.0609,0.0914,0.0609,0.0305,0.0152,0.0102,uređen
QYU59250.1 |minor nucleoprotein,0.0543,0.0,0.0652,0.0543,0.0217,0.0435,0.0652,0.0217,0.0109,0.0109,0.0109,0.0109,0.087,0.0326,0.1522,0.163,0.1087,0.0543,0.0109,0.0217,neuređen
QYU59259.1 |minor nucleoprotein,0.0812,0.0305,0.0609,0.0609,0.0406,0.0406,0.0203,0.0254,0.0609,0.1726,0.0051,0.0355,0.0254,0.0609,0.0558,0.1015,0.0457,0.0558,0.0152,0.0051,uređen
QYU59259.1 |minor nucleoprotein,0.044,0.0,0.0659,0.044,0.022,0.0659,0.011,0.011,0.044,0.022,0.011,0.033,0.0989,0.044,0.1319,0.1209,0.1538,0.044,0.011,0.022,neuređen
QYU59268.1 |minor nucleoprotein,0.0812,0.0305,0.0609,0.0609,0.0406,0.0406,0.0203,0.0254,0.0609,0.1726,0.0051,0.0355,0.0254,0.0609,0.0558,0.1015,0.0457,0.0558,0.0152,0.0051,uređen
QYU59268.1 |minor nucleoprotein,0.044,0.0,0.0659,0.044,0.022,0.0659,0.011,0.011,0.044,0.022,0.011,0.033,0.0989,0.044,0.1319,0.1209,0.1538,0.044,0.011,0.022,neuređen
QYU59271.1 |nucleoprotein,0.0798,0.0063,0.042,0.0735,0.0483,0.0672,0.0441,0.0462,0.0546,0.1282,0.021,0.0378,0.0273,0.0672,0.042,0.0588,0.042,0.0735,0.0084,0.0315,uređen
QYU59271.1 |nucleoprotein,0.0496,0.0,0.1489,0.084,0.0076,0.0725,0.0153,0.0305,0.042,0.0573,0.0115,0.0649,0.0954,0.0496,0.0305,0.0954,0.084,0.0305,0.0,0.0305,neuređen
QYU59277.1 |minor nucleoprotein,0.0808,0.0303,0.0606,0.0606,0.0404,0.0404,0.0202,0.0303,0.0606,0.1717,0.0051,0.0404,0.0253,0.0606,0.0556,0.101,0.0455,0.0505,0.0152,0.0051,uređen
QYU59277.1 |minor nucleoprotein,0.0444,0.0,0.0667,0.0444,0.0222,0.0667,0.0111,0.0111,0.0444,0.0222,0.0111,0.0111,0.1,0.0444,0.1333,0.1333,0.1556,0.0444,0.0111,0.0222,neuređen
QYU59280.1 |nucleoprotein,0.0798,0.0063,0.042,0.0735,0.0483,0.0672,0.0441,0.0462,0.0546,0.1282,0.021,0.0378,0.0273,0.0672,0.042,0.0588,0.042,0.0735,0.0084,0.0315,uređen
QYU59280.1 |nucleoprotein,0.0496,0.0,0.1489,0.084,0.0076,0.0725,0.0153,0.0305,0.042,0.0573,0.0115,0.0649,0.0954,0.0496,0.0305,0.0954,0.084,0.0305,0.0,0.0305,neuređen
QYU59286.1 |minor nucleoprotein,0.0808,0.0303,0.0606,0.0606,0.0404,0.0404,0.0202,0.0303,0.0606,0.1717,0.0051,0.0404,0.0253,0.0606,0.0556,0.101,0.0455,0.0505,0.0152,0.0051,uređen
QYU59286.1 |minor nucleoprotein,0.0444,0.0,0.0667,0.0444,0.0222,0.0667,0.0111,0.0111,0.0444,0.0222,0.0111,0.0111,0.1,0.0444,0.1333,0.1333,0.1556,0.0444,0.0111,0.0222,neuređen
QYU59289.1 |nucleoprotein,0.0839,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0466,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0373,0.0793,0.007,0.0256,uređen
QYU59289.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.029,0.0323,0.0548,0.0161,0.0484,0.0968,0.071,0.0452,0.0806,0.071,0.0258,0.0032,0.0323,neuređen
QYU59295.1 |minor nucleoprotein,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
QYU59295.1 |minor nucleoprotein,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
QYU59298.1 |nucleoprotein,0.0839,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0466,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0373,0.0793,0.007,0.0256,uređen
QYU59298.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.029,0.0323,0.0548,0.0161,0.0484,0.0968,0.071,0.0452,0.0806,0.071,0.0258,0.0032,0.0323,neuređen
QYU59304.1 |minor nucleoprotein,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
QYU59304.1 |minor nucleoprotein,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
QYU59307.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
QYU59307.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
QYU59313.1 |minor nucleoprotein,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
QYU59313.1 |minor nucleoprotein,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
QYU59316.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0256,uređen
QYU59316.1 |nucleoprotein,0.0548,0.0,0.1419,0.1032,0.0129,0.0452,0.0355,0.0226,0.029,0.0548,0.0161,0.0484,0.1,0.071,0.0484,0.0774,0.0774,0.0258,0.0032,0.0323,neuređen
QYU59322.1 |minor nucleoprotein,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0497,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0663,0.0442,0.0166,0.0055,uređen
QYU59322.1 |minor nucleoprotein,0.0935,0.0093,0.0654,0.0748,0.0187,0.0467,0.0467,0.0093,0.028,0.0187,0.0093,0.0374,0.0935,0.0374,0.1308,0.1215,0.0654,0.0561,0.0093,0.028,neuređen
SCD11531.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
SCD11531.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
UBS90436.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90436.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90447.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90447.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90458.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90458.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90469.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90469.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90480.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90480.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90491.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90491.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90502.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90502.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90513.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
UBS90513.1 |nucleoprotein,0.0595,0.0037,0.0409,0.0297,0.0297,0.0706,0.0149,0.0297,0.0818,0.0297,0.0186,0.0855,0.0929,0.0706,0.0743,0.1152,0.0892,0.0446,0.0112,0.0074,neuređen
UBS90524.1 |nucleoprotein,0.1181,0.0,0.0625,0.0347,0.0486,0.125,0.0139,0.0417,0.0486,0.125,0.0139,0.0556,0.0625,0.0347,0.0417,0.0208,0.0417,0.0347,0.0208,0.0556,uređen
