Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
ASU91236.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91236.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91247.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91247.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91257.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91257.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91268.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91268.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91279.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91279.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91290.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91290.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91300.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91300.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91310.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91310.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91320.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91320.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASU91330.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0478,0.0526,0.0144,0.0909,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ASU91330.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ASV62106.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62106.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62115.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62115.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62124.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62124.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62133.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62133.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62142.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62142.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62151.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62151.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62160.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62160.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62169.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62169.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62193.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62193.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62211.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62211.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62220.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62220.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62229.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62229.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62238.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62238.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ASV62261.1 |matrix protein VP40,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ASV62261.1 |matrix protein VP40,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ATQ39392.1 |membrane protein,0.0743,0.0099,0.0297,0.0248,0.0446,0.0594,0.0099,0.0941,0.0347,0.0842,0.0396,0.0446,0.0446,0.0297,0.0347,0.0941,0.0644,0.099,0.0347,0.0495,uređen
ATQ39392.1 |membrane protein,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353,0.1176,0.0588,0.0588,0.0588,0.1176,0.1176,0.0588,0.0,0.0,0.0588,neuređen
ATY51098.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ATY51098.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ATY51107.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ATY51107.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ATY51116.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ATY51116.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ATY51125.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ATY51125.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ATY51134.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
ATY51134.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
ATY51143.1 |matrix protein,0.0784,0.0098,0.049,0.0294,0.0392,0.049,0.0196,0.0882,0.0441,0.1225,0.0294,0.0294,0.1127,0.049,0.0196,0.0441,0.0833,0.0735,0.0098,0.0196,uređen
ATY51143.1 |matrix protein,0.0492,0.0,0.0574,0.0246,0.0164,0.0902,0.0246,0.0738,0.0738,0.0656,0.0164,0.0656,0.1148,0.0082,0.0574,0.1066,0.0984,0.041,0.0,0.0164,neuređen
ATY74387.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.1005,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0574,0.0909,0.0335,0.0478,uređen
ATY74387.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ATY74398.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ATY74398.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ATY74409.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ATY74409.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
ATY74420.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
ATY74420.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AUM60020.1 |membrane protein,0.0676,0.0097,0.0242,0.0242,0.0338,0.0531,0.0097,0.087,0.0338,0.0966,0.0338,0.0483,0.0483,0.0435,0.0386,0.0918,0.058,0.1159,0.0338,0.0483,uređen
AUM60020.1 |membrane protein,0.1818,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0909,0.0909,0.0,0.0,0.0909,0.0909,0.0909,0.0,0.0,0.0,neuređen
AUM60030.1 |membrane protein,0.0725,0.0097,0.0242,0.0242,0.0338,0.0531,0.0097,0.087,0.0338,0.0966,0.0338,0.0483,0.0483,0.0435,0.0386,0.087,0.058,0.1159,0.0338,0.0483,uređen
AUM60030.1 |membrane protein,0.1818,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0909,0.0909,0.0,0.0,0.0909,0.0909,0.0909,0.0,0.0,0.0,neuređen
AVK87324.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87324.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87335.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87335.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87346.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87346.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87357.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87357.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87368.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87368.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87379.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87379.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87390.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87390.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87401.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87401.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87412.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87412.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87423.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87423.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87434.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87434.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87445.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.0957,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0622,0.0909,0.0335,0.0478,uređen
AVK87445.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87456.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.1005,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0574,0.0909,0.0335,0.0478,uređen
AVK87456.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVK87467.1 |membrane protein,0.0861,0.0096,0.0287,0.0239,0.0431,0.0526,0.0144,0.1005,0.0335,0.0909,0.0431,0.0431,0.0478,0.0239,0.0383,0.0909,0.0574,0.0909,0.0335,0.0478,uređen
AVK87467.1 |membrane protein,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,neuređen
AVQ09620.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AVQ09620.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AVQ09621.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AVQ09621.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AVQ09629.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AVQ09629.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AVQ09630.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AVQ09630.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AVQ09638.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AVQ09638.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AVQ09639.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AVQ09639.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AVQ09647.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
AVQ09647.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
AVQ09648.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AVQ09648.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AVQ09656.1 |VP35 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.086,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0699,0.0161,0.0269,uređen
AVQ09656.1 |VP35 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
