Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AXP07486.1 |nucleoprotein,0.0912,0.0515,0.7687,0.0085,0.0,0.0,0.0228,0.1314,-0.8266,0.0541,0.1031,-0.4749,0.0598,0.0129,3.6427,0.0684,0.0412,0.6581,0.0456,0.0361,0.2633,0.0484,0.0232,1.088,0.0484,0.0541,-0.1051,0.1282,0.0567,1.2611,0.0342,0.0206,0.6581,0.037,0.0515,-0.2815,0.0285,0.0876,-0.6749,0.0684,0.0747,-0.0852,0.0427,0.0464,-0.0788,0.0541,0.0722,-0.2499,0.037,0.0722,-0.4868,0.0826,0.0361,1.2898,0.0085,0.0026,2.3162,0.0313,0.0258,0.216
AXP07495.1 |nucleoprotein,0.0912,0.0515,0.7687,0.0085,0.0,0.0,0.0228,0.1314,-0.8266,0.0541,0.1031,-0.4749,0.0598,0.0129,3.6427,0.0684,0.0412,0.6581,0.0456,0.0361,0.2633,0.0484,0.0232,1.088,0.0484,0.0541,-0.1051,0.1282,0.0567,1.2611,0.0342,0.0206,0.6581,0.037,0.0515,-0.2815,0.0285,0.0876,-0.6749,0.0684,0.0747,-0.0852,0.0427,0.0464,-0.0788,0.0541,0.0722,-0.2499,0.037,0.0722,-0.4868,0.0826,0.0361,1.2898,0.0085,0.0026,2.3162,0.0313,0.0258,0.216
AXP07504.1 |nucleoprotein,0.0912,0.0515,0.7687,0.0085,0.0,0.0,0.0228,0.1314,-0.8266,0.0541,0.1031,-0.4749,0.0598,0.0129,3.6427,0.0684,0.0412,0.6581,0.0456,0.0361,0.2633,0.0484,0.0232,1.088,0.0484,0.0541,-0.1051,0.1282,0.0567,1.2611,0.0342,0.0206,0.6581,0.037,0.0515,-0.2815,0.0285,0.0876,-0.6749,0.0684,0.0747,-0.0852,0.0427,0.0464,-0.0788,0.0541,0.0722,-0.2499,0.037,0.0722,-0.4868,0.0826,0.0361,1.2898,0.0085,0.0026,2.3162,0.0313,0.0258,0.216
AYI50304.1 |nucleoprotein,0.0948,0.0767,0.2359,0.0086,0.0,0.0,0.0316,0.1176,-0.7313,0.0431,0.1049,-0.5889,0.0575,0.0128,3.4943,0.0661,0.0358,0.8459,0.0517,0.0179,1.8892,0.0661,0.0384,0.7228,0.0374,0.0614,-0.3914,0.1092,0.0614,0.779,0.0431,0.0128,2.3707,0.0374,0.0767,-0.5131,0.0259,0.0793,-0.6738,0.0776,0.0614,0.264,0.0374,0.046,-0.1885,0.0546,0.0716,-0.2376,0.046,0.0639,-0.2809,0.069,0.0332,1.0743,0.0086,0.0026,2.3707,0.0345,0.0256,0.3483
AYI50310.1 |minor nucleoprotein,0.0704,0.0272,1.588,0.0282,0.0204,0.3803,0.0563,0.0748,-0.2471,0.0493,0.0748,-0.3412,0.0352,0.0272,0.294,0.0423,0.0476,-0.1127,0.007,0.0544,-0.8706,0.0704,0.0136,4.1761,0.0423,0.0544,-0.2236,0.1831,0.0612,1.9906,0.0141,0.0068,1.0704,0.0352,0.0,0.0,0.0282,0.0612,-0.5399,0.0563,0.068,-0.1718,0.0704,0.1088,-0.353,0.0704,0.1565,-0.5499,0.0704,0.0816,-0.1373,0.0352,0.0408,-0.1373,0.0211,0.0068,2.1056,0.0141,0.0136,0.0352
AYI50313.1 |nucleoprotein,0.0948,0.0767,0.2359,0.0086,0.0,0.0,0.0316,0.1176,-0.7313,0.0431,0.1049,-0.5889,0.0575,0.0128,3.4943,0.0661,0.0358,0.8459,0.0517,0.0179,1.8892,0.0661,0.0384,0.7228,0.0374,0.0614,-0.3914,0.1092,0.0614,0.779,0.0431,0.0128,2.3707,0.0374,0.0767,-0.5131,0.0259,0.0793,-0.6738,0.0776,0.0614,0.264,0.0374,0.046,-0.1885,0.0546,0.0716,-0.2376,0.046,0.0639,-0.2809,0.069,0.0332,1.0743,0.0086,0.0026,2.3707,0.0345,0.0256,0.3483
AYI50319.1 |minor nucleoprotein,0.0704,0.0272,1.588,0.0282,0.0204,0.3803,0.0563,0.0748,-0.2471,0.0493,0.0748,-0.3412,0.0352,0.0272,0.294,0.0423,0.0476,-0.1127,0.007,0.0544,-0.8706,0.0704,0.0136,4.1761,0.0423,0.0544,-0.2236,0.1831,0.0612,1.9906,0.0141,0.0068,1.0704,0.0352,0.0,0.0,0.0282,0.0612,-0.5399,0.0563,0.068,-0.1718,0.0704,0.1088,-0.353,0.0704,0.1565,-0.5499,0.0704,0.0816,-0.1373,0.0352,0.0408,-0.1373,0.0211,0.0068,2.1056,0.0141,0.0136,0.0352
AYI50373.1 |UNVERIFIED: nucleoprotein,0.0912,0.0515,0.7687,0.0085,0.0,0.0,0.0228,0.1314,-0.8266,0.0541,0.1031,-0.4749,0.0598,0.0129,3.6427,0.0684,0.0438,0.5606,0.0456,0.0361,0.2633,0.0484,0.0232,1.088,0.0484,0.0515,-0.0604,0.1282,0.0567,1.2611,0.0342,0.0206,0.6581,0.037,0.0515,-0.2815,0.0285,0.0851,-0.665,0.0684,0.0747,-0.0852,0.0427,0.049,-0.1273,0.0541,0.0722,-0.2499,0.037,0.0722,-0.4868,0.0826,0.0361,1.2898,0.0085,0.0026,2.3162,0.0313,0.0258,0.216
AYI50376.1 |UNVERIFIED: minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
AYI50379.1 |nucleoprotein,0.0948,0.0767,0.2359,0.0086,0.0,0.0,0.0316,0.1176,-0.7313,0.0431,0.1049,-0.5889,0.0575,0.0128,3.4943,0.0661,0.0358,0.8459,0.0517,0.0179,1.8892,0.0661,0.0384,0.7228,0.0374,0.0614,-0.3914,0.1092,0.0614,0.779,0.0431,0.0128,2.3707,0.0374,0.0767,-0.5131,0.0259,0.0793,-0.6738,0.0776,0.0614,0.264,0.0374,0.046,-0.1885,0.0546,0.0716,-0.2376,0.046,0.0639,-0.2809,0.069,0.0332,1.0743,0.0086,0.0026,2.3707,0.0345,0.0256,0.3483
AYI50385.1 |minor nucleoprotein,0.0704,0.0272,1.588,0.0282,0.0204,0.3803,0.0563,0.0748,-0.2471,0.0493,0.0748,-0.3412,0.0352,0.0272,0.294,0.0423,0.0476,-0.1127,0.007,0.0544,-0.8706,0.0704,0.0136,4.1761,0.0423,0.0544,-0.2236,0.1831,0.0612,1.9906,0.0141,0.0068,1.0704,0.0352,0.0,0.0,0.0282,0.0612,-0.5399,0.0563,0.068,-0.1718,0.0704,0.1088,-0.353,0.0704,0.1565,-0.5499,0.0704,0.0816,-0.1373,0.0352,0.0408,-0.1373,0.0211,0.0068,2.1056,0.0141,0.0136,0.0352
AYJ71477.1 |nucleoprotein,0.0952,0.0714,0.3333,0.0,0.0,0.0,0.0476,0.0489,-0.0256,0.0408,0.0263,0.551,0.0544,0.0301,0.8095,0.102,0.0865,0.1801,0.0068,0.0188,-0.6381,0.0408,0.0263,0.551,0.0544,0.0789,-0.3107,0.1088,0.0338,2.2169,0.0136,0.0188,-0.2762,0.068,0.0827,-0.1775,0.0612,0.094,-0.3486,0.0612,0.0564,0.0857,0.0612,0.0639,-0.042,0.0204,0.1165,-0.8249,0.0476,0.0865,-0.4493,0.034,0.0451,-0.246,0.034,0.0038,8.0476,0.0476,0.0113,3.2222
AYJ71488.1 |nucleoprotein,0.0952,0.0714,0.3333,0.0,0.0,0.0,0.0476,0.0489,-0.0256,0.0408,0.0263,0.551,0.0544,0.0301,0.8095,0.102,0.0865,0.1801,0.0068,0.0188,-0.6381,0.0408,0.0263,0.551,0.0544,0.0789,-0.3107,0.1088,0.0338,2.2169,0.0136,0.0188,-0.2762,0.068,0.0827,-0.1775,0.0612,0.094,-0.3486,0.0612,0.0564,0.0857,0.0612,0.0639,-0.042,0.0204,0.1165,-0.8249,0.0476,0.0865,-0.4493,0.034,0.0451,-0.246,0.034,0.0038,8.0476,0.0476,0.0113,3.2222
AYM48038.1 |nucleoprotein,0.0929,0.0769,0.2071,0.0,0.0,0.0,0.0429,0.0513,-0.1643,0.0429,0.0256,0.6714,0.05,0.0256,0.95,0.0929,0.0879,0.0562,0.0071,0.0183,-0.61,0.0429,0.0256,0.6714,0.0571,0.0769,-0.2571,0.1143,0.0366,2.12,0.0143,0.0183,-0.22,0.0714,0.0806,-0.1136,0.0643,0.0916,-0.298,0.0571,0.0586,-0.025,0.0643,0.0623,0.0324,0.0214,0.1209,-0.8227,0.05,0.0842,-0.4065,0.0286,0.044,-0.35,0.0357,0.0037,8.75,0.05,0.011,3.55
AYN74046.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74055.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74064.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74073.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74082.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74091.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74100.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.0496,-0.1507,0.0506,0.0731,-0.3084,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74109.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74118.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74127.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74136.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0702,0.0757,-0.0725,0.0393,0.047,-0.1632,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74145.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74154.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74163.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74172.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYN74181.1 |nucleoprotein,0.0899,0.0522,0.7213,0.0084,0.0,0.0,0.0253,0.1305,-0.8063,0.0562,0.1018,-0.4483,0.059,0.0131,3.5185,0.0674,0.0444,0.5188,0.0449,0.0366,0.2295,0.0478,0.0287,0.6627,0.0478,0.0548,-0.1291,0.1264,0.0574,1.2006,0.0365,0.0183,0.998,0.0393,0.0522,-0.2469,0.0281,0.0862,-0.674,0.0674,0.0757,-0.1096,0.0421,0.047,-0.1035,0.0506,0.0757,-0.3322,0.0393,0.0653,-0.3975,0.0843,0.0313,1.6896,0.0084,0.0026,2.2275,0.0309,0.0261,0.1834
AYO86706.1 |nucleoprotein,0.0952,0.0714,0.3333,0.0,0.0,0.0,0.0476,0.0489,-0.0256,0.0408,0.0263,0.551,0.0544,0.0301,0.8095,0.102,0.0865,0.1801,0.0068,0.0188,-0.6381,0.0408,0.0263,0.551,0.0544,0.0789,-0.3107,0.1088,0.0338,2.2169,0.0136,0.0188,-0.2762,0.068,0.0827,-0.1775,0.0612,0.094,-0.3486,0.0612,0.0564,0.0857,0.0612,0.0639,-0.042,0.0204,0.1165,-0.8249,0.0476,0.0865,-0.4493,0.034,0.0451,-0.246,0.034,0.0038,8.0476,0.0476,0.0113,3.2222
AYP10305.1 |nucleoprotein,0.0959,0.0712,0.3475,0.0,0.0,0.0,0.0411,0.0487,-0.156,0.0411,0.0262,0.5675,0.0479,0.0262,0.8288,0.089,0.0936,-0.049,0.0137,0.0187,-0.2685,0.0411,0.0262,0.5675,0.0548,0.0787,-0.3033,0.1164,0.0337,2.4543,0.0137,0.0187,-0.2685,0.0685,0.0824,-0.1687,0.0616,0.0936,-0.3416,0.0616,0.0562,0.0973,0.0616,0.0637,-0.0318,0.0274,0.1161,-0.764,0.0479,0.0861,-0.4434,0.0342,0.0449,-0.238,0.0342,0.0037,8.1438,0.0479,0.0112,3.2671
AYV64556.1 |nucleoprotein,0.0959,0.0712,0.3475,0.0,0.0,0.0,0.0411,0.0487,-0.156,0.0411,0.0262,0.5675,0.0479,0.0262,0.8288,0.089,0.0936,-0.049,0.0137,0.0187,-0.2685,0.0411,0.0262,0.5675,0.0548,0.0787,-0.3033,0.1164,0.0337,2.4543,0.0137,0.0187,-0.2685,0.0685,0.0824,-0.1687,0.0616,0.0936,-0.3416,0.0616,0.0562,0.0973,0.0616,0.0637,-0.0318,0.0274,0.1161,-0.764,0.0479,0.0861,-0.4434,0.0342,0.0449,-0.238,0.0342,0.0037,8.1438,0.0479,0.0112,3.2671
AYV64567.1 |nucleoprotein,0.0959,0.0712,0.3475,0.0,0.0,0.0,0.0411,0.0487,-0.156,0.0411,0.0262,0.5675,0.0479,0.0262,0.8288,0.089,0.0936,-0.049,0.0137,0.0187,-0.2685,0.0411,0.0262,0.5675,0.0548,0.0787,-0.3033,0.1164,0.0337,2.4543,0.0137,0.0187,-0.2685,0.0685,0.0824,-0.1687,0.0616,0.0936,-0.3416,0.0616,0.0562,0.0973,0.0616,0.0637,-0.0318,0.0274,0.1161,-0.764,0.0479,0.0861,-0.4434,0.0342,0.0449,-0.238,0.0342,0.0037,8.1438,0.0479,0.0112,3.2671
AYW17068.1 |nucleoprotein,0.0912,0.0515,0.7687,0.0085,0.0,0.0,0.0228,0.1314,-0.8266,0.0541,0.1031,-0.4749,0.0598,0.0155,2.8689,0.0684,0.0438,0.5606,0.0456,0.0361,0.2633,0.0484,0.0258,0.8792,0.0484,0.0541,-0.1051,0.1282,0.0541,1.3687,0.0342,0.0206,0.6581,0.037,0.0515,-0.2815,0.0285,0.0876,-0.6749,0.0684,0.0747,-0.0852,0.0427,0.0464,-0.0788,0.0541,0.0696,-0.2221,0.037,0.0696,-0.4678,0.0826,0.0361,1.2898,0.0085,0.0026,2.3162,0.0313,0.0258,0.216
AZK15907.1 |nucleocapsid protein,0.089,0.0749,0.1887,0.0,0.0,0.0,0.0411,0.0524,-0.2162,0.0411,0.0262,0.5675,0.0479,0.0262,0.8288,0.1027,0.0861,0.1927,0.0068,0.0187,-0.6342,0.0411,0.0262,0.5675,0.0548,0.0787,-0.3033,0.0959,0.0412,1.3275,0.0137,0.0225,-0.3904,0.0685,0.0824,-0.1687,0.0685,0.0861,-0.2049,0.0685,0.0524,0.3063,0.0616,0.0637,-0.0318,0.0274,0.1236,-0.7783,0.0548,0.0787,-0.3033,0.0342,0.0449,-0.238,0.0342,0.0037,8.1438,0.0479,0.0112,3.2671
BAB69003.1 |nucleoprotein,0.0916,0.0694,0.3206,0.0076,0.0,0.0,0.0458,0.1214,-0.6227,0.0534,0.1098,-0.5135,0.0483,0.0173,1.788,0.0636,0.0434,0.4673,0.0407,0.0347,0.1739,0.0534,0.0376,0.4222,0.0433,0.0376,0.1513,0.1272,0.0665,0.9139,0.028,0.0087,2.2282,0.0509,0.0607,-0.1615,0.0305,0.0838,-0.6357,0.0687,0.0723,-0.0492,0.0407,0.0694,-0.4131,0.0407,0.0838,-0.5143,0.0433,0.0434,-0.0022,0.0738,0.0145,4.1064,0.0102,0.0,0.0,0.0382,0.026,0.4673
NP_066243.1 |nucleoprotein,0.0932,0.0519,0.7945,0.0085,0.0,0.0,0.0226,0.1325,-0.8294,0.0537,0.1039,-0.4834,0.0593,0.013,3.5678,0.0678,0.0442,0.5354,0.0452,0.0364,0.2429,0.0508,0.0286,0.7797,0.048,0.0545,-0.1196,0.1271,0.0571,1.2246,0.0367,0.0182,1.0198,0.0367,0.0519,-0.2931,0.0282,0.0831,-0.6601,0.0678,0.0753,-0.0999,0.0424,0.0468,-0.0937,0.0537,0.0753,-0.2875,0.0367,0.0649,-0.4345,0.0819,0.0338,1.4261,0.0085,0.0026,2.2627,0.0311,0.026,0.1963
NP_066249.1 |minor nucleoprotein,0.0797,0.0667,0.1957,0.029,0.0267,0.087,0.029,0.08,-0.6377,0.0652,0.08,-0.1848,0.029,0.0267,0.087,0.0145,0.0733,-0.8024,0.0217,0.04,-0.4565,0.0652,0.0067,8.7826,0.0435,0.06,-0.2754,0.1957,0.0333,4.8696,0.0145,0.0067,1.1739,0.0145,0.0267,-0.4565,0.0217,0.08,-0.7283,0.0652,0.06,0.087,0.0797,0.0933,-0.146,0.0725,0.1133,-0.3606,0.0725,0.06,0.2077,0.058,0.04,0.4493,0.0217,0.0067,2.2609,0.0072,0.02,-0.6377
NP_690580.1 |nucleoprotein,0.0944,0.0663,0.424,0.0077,0.0,0.0,0.0408,0.1239,-0.6706,0.0536,0.1095,-0.5108,0.0485,0.0173,1.8031,0.0612,0.0519,0.1803,0.0408,0.0346,0.1803,0.0536,0.0346,0.5491,0.0485,0.0346,0.4016,0.1276,0.0692,0.8442,0.0281,0.0115,1.4343,0.0485,0.0605,-0.1991,0.0306,0.0807,-0.6206,0.0689,0.072,-0.044,0.0434,0.0634,-0.316,0.0408,0.0807,-0.4942,0.0408,0.0461,-0.1148,0.074,0.0144,4.1342,0.0102,0.0029,2.5408,0.0383,0.0259,0.4753
NP_690585.1 |minor nucleoprotein,0.08,0.0511,0.5657,0.0333,0.0146,1.2833,0.04,0.0876,-0.5433,0.0533,0.0584,-0.0867,0.04,0.0146,1.74,0.0267,0.0438,-0.3911,0.0333,0.0292,0.1417,0.06,0.0292,1.055,0.0467,0.0511,-0.0867,0.1933,0.0438,3.4144,0.0067,0.0219,-0.6956,0.02,0.073,-0.726,0.0267,0.0803,-0.6679,0.0533,0.0657,-0.1881,0.06,0.1022,-0.4129,0.0933,0.1314,-0.2896,0.0533,0.0584,-0.0867,0.0467,0.0292,0.5983,0.02,0.0073,1.74,0.0133,0.0073,0.8267
