Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
QOU08480.1|spike glycoprotein,0.0758,0.056,0.3541,0.0284,0.004,6.109,0.0379,0.072,-0.4734,0.0592,0.092,-0.3561,0.0569,0.004,13.218,0.0782,0.052,0.5038,0.0213,0.032,-0.3335,0.0829,0.052,0.595,0.0403,0.028,0.4387,0.09,0.064,0.407,0.0047,0.016,-0.7038,0.0521,0.048,0.0861,0.0379,0.152,-0.7506,0.0379,0.052,-0.2709,0.0592,0.052,0.1393,0.0403,0.092,-0.5621,0.0782,0.1,-0.218,0.0616,0.024,1.5671,0.0355,0.0,0.0,0.0213,0.008,1.6659
QOU08489.1|spike glycoprotein,0.0762,0.0635,0.2,0.0286,0.004,6.2,0.0381,0.0714,-0.4667,0.0595,0.0913,-0.3478,0.0571,0.004,13.4,0.0786,0.0516,0.5231,0.0214,0.0317,-0.325,0.0833,0.0476,0.75,0.0381,0.0357,0.0667,0.0905,0.0595,0.52,0.0048,0.0198,-0.76,0.0524,0.0476,0.1,0.0357,0.1627,-0.7805,0.0381,0.0516,-0.2615,0.0595,0.0476,0.25,0.0405,0.0833,-0.5143,0.0786,0.0992,-0.208,0.0619,0.0198,2.12,0.0357,0.0,0.0,0.0214,0.0079,1.7
QXV44984.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
QXV44993.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
QYU59238.1|spike glycoprotein,0.0579,0.0369,0.5689,0.0278,0.0,0.0,0.0486,0.0533,-0.0876,0.0532,0.0615,-0.134,0.0602,0.0123,3.8951,0.0764,0.0287,1.6627,0.0255,0.0369,-0.3097,0.0741,0.0287,1.582,0.0486,0.0205,1.3722,0.0903,0.0533,0.6944,0.0046,0.0164,-0.7176,0.0579,0.0738,-0.2155,0.0463,0.1475,-0.6862,0.0347,0.0451,-0.2298,0.044,0.0656,-0.3293,0.0231,0.1066,-0.7828,0.0926,0.168,-0.449,0.0694,0.041,0.6944,0.0324,0.0,0.0,0.0324,0.0041,6.9074
QYU59247.1|spike glycoprotein,0.0579,0.0369,0.5689,0.0278,0.0,0.0,0.0486,0.0533,-0.0876,0.0532,0.0615,-0.134,0.0602,0.0123,3.8951,0.0764,0.0287,1.6627,0.0255,0.0369,-0.3097,0.0741,0.0287,1.582,0.0486,0.0205,1.3722,0.0903,0.0533,0.6944,0.0046,0.0164,-0.7176,0.0579,0.0738,-0.2155,0.0463,0.1475,-0.6862,0.0347,0.0451,-0.2298,0.044,0.0656,-0.3293,0.0231,0.1066,-0.7828,0.0926,0.168,-0.449,0.0694,0.041,0.6944,0.0324,0.0,0.0,0.0324,0.0041,6.9074
QYU59256.1|spike glycoprotein,0.0742,0.0465,0.5945,0.0287,0.0039,6.4067,0.0478,0.0349,0.3716,0.0478,0.0775,-0.3828,0.055,0.0039,13.1962,0.067,0.0891,-0.2486,0.0287,0.0116,1.4689,0.0813,0.0543,0.499,0.0431,0.0349,0.2344,0.1005,0.0698,0.4402,0.0048,0.0155,-0.6914,0.0622,0.0465,0.3373,0.0478,0.1008,-0.5252,0.0455,0.0349,0.303,0.0478,0.0504,-0.0504,0.0335,0.1279,-0.7381,0.0718,0.155,-0.5371,0.0431,0.0388,0.111,0.0335,0.0,0.0,0.0359,0.0039,8.2584
QYU59265.1|spike glycoprotein,0.0742,0.0465,0.5945,0.0287,0.0039,6.4067,0.0478,0.0349,0.3716,0.0478,0.0775,-0.3828,0.055,0.0039,13.1962,0.067,0.0891,-0.2486,0.0287,0.0116,1.4689,0.0813,0.0543,0.499,0.0431,0.0349,0.2344,0.1005,0.0698,0.4402,0.0048,0.0155,-0.6914,0.0622,0.0465,0.3373,0.0478,0.1008,-0.5252,0.0455,0.0349,0.303,0.0478,0.0504,-0.0504,0.0335,0.1279,-0.7381,0.0718,0.155,-0.5371,0.0431,0.0388,0.111,0.0335,0.0,0.0,0.0359,0.0039,8.2584
QYU59274.1|spike glycoprotein,0.0728,0.028,1.5989,0.0282,0.004,6.0423,0.0446,0.044,0.0137,0.0469,0.084,-0.4411,0.054,0.004,12.4977,0.0704,0.068,0.0356,0.0282,0.004,6.0423,0.0822,0.04,1.054,0.0469,0.032,0.4671,0.1033,0.08,0.2911,0.0047,0.02,-0.7653,0.0634,0.052,0.2189,0.0469,0.088,-0.4665,0.0446,0.036,0.2389,0.0423,0.06,-0.2958,0.0376,0.124,-0.6971,0.0728,0.176,-0.5865,0.0423,0.048,-0.1197,0.0329,0.0,0.0,0.0352,0.008,3.4014
QYU59283.1|spike glycoprotein,0.0728,0.028,1.5989,0.0282,0.004,6.0423,0.0446,0.044,0.0137,0.0469,0.084,-0.4411,0.054,0.004,12.4977,0.0704,0.068,0.0356,0.0282,0.004,6.0423,0.0822,0.04,1.054,0.0469,0.032,0.4671,0.1033,0.08,0.2911,0.0047,0.02,-0.7653,0.0634,0.052,0.2189,0.0469,0.088,-0.4665,0.0446,0.036,0.2389,0.0423,0.06,-0.2958,0.0376,0.124,-0.6971,0.0728,0.176,-0.5865,0.0423,0.048,-0.1197,0.0329,0.0,0.0,0.0352,0.008,3.4014
QYU59292.1|spike glycoprotein,0.0677,0.078,-0.132,0.0262,0.0,0.0,0.0502,0.055,-0.0877,0.0524,0.055,-0.048,0.0611,0.0092,5.6638,0.0852,0.0642,0.326,0.0197,0.0413,-0.524,0.0764,0.0275,1.7766,0.0459,0.0413,0.1106,0.0895,0.0459,0.9515,0.0022,0.0138,-0.8413,0.0459,0.0734,-0.3753,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0568,0.0321,0.7679,0.0328,0.1514,-0.7836,0.0895,0.1514,-0.4086,0.0568,0.0413,0.3751,0.0306,0.0,0.0,0.0284,0.0092,2.0939
QYU59301.1|spike glycoprotein,0.0677,0.078,-0.132,0.0262,0.0,0.0,0.0502,0.055,-0.0877,0.0524,0.055,-0.048,0.0611,0.0092,5.6638,0.0852,0.0642,0.326,0.0197,0.0413,-0.524,0.0764,0.0275,1.7766,0.0459,0.0413,0.1106,0.0895,0.0459,0.9515,0.0022,0.0138,-0.8413,0.0459,0.0734,-0.3753,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0568,0.0321,0.7679,0.0328,0.1514,-0.7836,0.0895,0.1514,-0.4086,0.0568,0.0413,0.3751,0.0306,0.0,0.0,0.0284,0.0092,2.0939
QYU59310.1|spike glycoprotein,0.07,0.0822,-0.1481,0.0263,0.0,0.0,0.0503,0.0548,-0.0815,0.0503,0.0594,-0.1522,0.0613,0.0046,12.4179,0.0853,0.0639,0.3349,0.0197,0.0411,-0.5208,0.0788,0.0228,2.4503,0.046,0.0411,0.1182,0.0897,0.0502,0.7862,0.0022,0.0137,-0.8403,0.046,0.0731,-0.371,0.046,0.0731,-0.371,0.0372,0.0457,-0.1853,0.0547,0.0411,0.3311,0.0328,0.137,-0.7604,0.0875,0.1507,-0.4191,0.0569,0.0365,0.5574,0.0306,0.0,0.0,0.0284,0.0091,2.1149
QYU59319.1|spike glycoprotein,0.07,0.0822,-0.1481,0.0263,0.0,0.0,0.0503,0.0548,-0.0815,0.0503,0.0594,-0.1522,0.0613,0.0046,12.4179,0.0853,0.0639,0.3349,0.0197,0.0411,-0.5208,0.0788,0.0228,2.4503,0.046,0.0411,0.1182,0.0897,0.0502,0.7862,0.0022,0.0137,-0.8403,0.046,0.0731,-0.371,0.046,0.0731,-0.371,0.0372,0.0457,-0.1853,0.0547,0.0411,0.3311,0.0328,0.137,-0.7604,0.0875,0.1507,-0.4191,0.0569,0.0365,0.5574,0.0306,0.0,0.0,0.0284,0.0091,2.1149
SCD11534.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0436,0.0461,-0.0545,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0566,0.0369,0.5365,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
UBS90429.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UBS90451.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UBS90462.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UBS90473.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UBS90484.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UBS90506.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UBS90517.1|spike glycoprotein,0.0615,0.082,-0.2492,0.0342,0.0109,2.1282,0.0462,0.0601,-0.2322,0.0342,0.0328,0.0427,0.059,0.0219,1.6981,0.0709,0.0492,0.4425,0.0137,0.0164,-0.1658,0.0573,0.0328,0.7466,0.0359,0.0492,-0.2701,0.0957,0.0383,1.5026,0.0145,0.0219,-0.3353,0.059,0.0437,0.349,0.0444,0.0601,-0.2606,0.053,0.0546,-0.0303,0.0282,0.0546,-0.4838,0.0821,0.2077,-0.6049,0.0701,0.0546,0.2826,0.0692,0.082,-0.1554,0.0085,0.0,0.0,0.0624,0.0273,1.2836
UYR00344.1|spike glycoprotein,0.0618,0.0819,-0.2456,0.0338,0.0117,1.8934,0.0465,0.0585,-0.2043,0.0321,0.0409,-0.2146,0.0584,0.0175,2.3274,0.0702,0.0526,0.3342,0.0135,0.0175,-0.2284,0.0584,0.0234,1.4956,0.0355,0.0526,-0.3249,0.0964,0.0409,1.3561,0.0144,0.0234,-0.3852,0.0584,0.0468,0.2478,0.0448,0.0526,-0.1481,0.0541,0.0526,0.0288,0.0296,0.0526,-0.4374,0.0829,0.2047,-0.5949,0.0702,0.0585,0.2008,0.0677,0.0819,-0.1733,0.0085,0.0,0.0,0.0626,0.0292,1.1411
UYR00354.1|spike glycoprotein,0.0631,0.0718,-0.1209,0.0341,0.011,2.0887,0.0469,0.0608,-0.2278,0.0341,0.0331,0.0296,0.058,0.0221,1.6254,0.0691,0.0497,0.3899,0.0137,0.0166,-0.1763,0.058,0.0331,0.7503,0.0358,0.0497,-0.2793,0.0973,0.0387,1.5151,0.0145,0.0221,-0.3436,0.058,0.0497,0.1669,0.0444,0.0552,-0.1969,0.0538,0.0552,-0.027,0.0299,0.0442,-0.3243,0.0811,0.2155,-0.6238,0.0691,0.0663,0.0424,0.0674,0.0773,-0.1285,0.0085,0.0,0.0,0.0631,0.0276,1.2857
UYR00365.1|spike glycoprotein,0.0631,0.0718,-0.1209,0.0341,0.011,2.0887,0.0469,0.0608,-0.2278,0.0341,0.0331,0.0296,0.058,0.0221,1.6254,0.0691,0.0497,0.3899,0.0137,0.0166,-0.1763,0.058,0.0331,0.7503,0.0358,0.0497,-0.2793,0.0973,0.0387,1.5151,0.0145,0.0221,-0.3436,0.058,0.0497,0.1669,0.0444,0.0552,-0.1969,0.0538,0.0552,-0.027,0.0299,0.0442,-0.3243,0.0811,0.2155,-0.6238,0.0691,0.0663,0.0424,0.0674,0.0773,-0.1285,0.0085,0.0,0.0,0.0631,0.0276,1.2857
WBH05260.1|spike glycoprotein,0.0733,0.0522,0.4037,0.0307,0.0,0.0,0.0426,0.0643,-0.3378,0.0567,0.0884,-0.3578,0.0567,0.004,13.1277,0.078,0.0602,0.295,0.0213,0.0321,-0.3378,0.0827,0.0402,1.0603,0.0402,0.0321,0.2509,0.0875,0.0643,0.3613,0.0047,0.0161,-0.7057,0.052,0.0482,0.0792,0.0402,0.1606,-0.7498,0.0378,0.0562,-0.3273,0.0591,0.0562,0.0512,0.0402,0.0763,-0.4733,0.078,0.1165,-0.3302,0.0615,0.0241,1.5508,0.0355,0.0,0.0,0.0213,0.008,1.6489
WDG39716.1|virion spike glycoprotein precursor,0.0662,0.0987,-0.3287,0.0265,0.0,0.0,0.0508,0.0538,-0.0565,0.0464,0.0538,-0.1385,0.0618,0.0045,12.7837,0.0861,0.0673,0.2799,0.0199,0.0404,-0.5077,0.0773,0.0269,1.8716,0.0486,0.0404,0.2033,0.0905,0.0448,1.0183,0.0022,0.0135,-0.8359,0.0442,0.0762,-0.4209,0.0464,0.0717,-0.3539,0.0375,0.0448,-0.1631,0.0574,0.0359,0.5999,0.0331,0.139,-0.7618,0.0905,0.148,-0.3884,0.0552,0.0314,0.7581,0.0309,0.0,0.0,0.0287,0.009,2.1998
WDG39725.1|virion spike glycoprotein precursor,0.0681,0.086,-0.2075,0.0264,0.0,0.0,0.0505,0.0543,-0.069,0.0505,0.0543,-0.069,0.0615,0.0045,12.6,0.0835,0.0679,0.2305,0.0198,0.0407,-0.5143,0.0747,0.0271,1.7524,0.0462,0.0407,0.1333,0.0901,0.0407,1.2127,0.0022,0.0181,-0.8786,0.0462,0.0724,-0.3625,0.0462,0.0769,-0.4,0.0374,0.0452,-0.1743,0.0571,0.0362,0.5786,0.033,0.1403,-0.765,0.0901,0.1538,-0.4143,0.0571,0.0317,0.8041,0.0308,0.0,0.0,0.0286,0.009,2.1571
WDG39734.1|virion spike glycoprotein precursor,0.0681,0.086,-0.2075,0.0264,0.0,0.0,0.0505,0.0543,-0.069,0.0505,0.0543,-0.069,0.0615,0.0045,12.6,0.0835,0.0679,0.2305,0.0198,0.0407,-0.5143,0.0747,0.0271,1.7524,0.0462,0.0407,0.1333,0.0901,0.0407,1.2127,0.0022,0.0181,-0.8786,0.0462,0.0724,-0.3625,0.0462,0.0769,-0.4,0.0374,0.0452,-0.1743,0.0571,0.0362,0.5786,0.033,0.1403,-0.765,0.0901,0.1538,-0.4143,0.0571,0.0317,0.8041,0.0308,0.0,0.0,0.0286,0.009,2.1571
WGV39670.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0524,0.0596,-0.1213,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39679.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0524,0.0596,-0.1213,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39688.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0502,0.0596,-0.1579,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0764,0.0229,2.3319,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0044,0.0138,-0.6827,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0349,0.1514,-0.7692,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39697.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0524,0.0596,-0.1213,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39706.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0524,0.0596,-0.1213,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39715.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0524,0.0596,-0.1213,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39724.1|virion spike glycoprotein precursor,0.0677,0.0872,-0.2234,0.0262,0.0,0.0,0.0524,0.0596,-0.1213,0.0502,0.055,-0.0877,0.0611,0.0046,12.3275,0.083,0.0642,0.292,0.0197,0.0367,-0.4645,0.0786,0.0229,2.4271,0.0459,0.0459,-0.0004,0.0917,0.0459,0.9991,0.0022,0.0138,-0.8413,0.0437,0.078,-0.44,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0546,0.0367,0.4874,0.0328,0.1514,-0.7836,0.0895,0.1376,-0.3495,0.059,0.0367,0.6064,0.0306,0.0,0.0,0.0284,0.0138,1.0626
WGV39733.1|virion spike glycoprotein precursor,0.0672,0.0884,-0.2391,0.026,0.0,0.0,0.0477,0.0558,-0.145,0.0499,0.0558,-0.1061,0.0607,0.0047,12.0586,0.0889,0.0605,0.4709,0.0195,0.0326,-0.4004,0.0781,0.0233,2.3579,0.0456,0.0465,-0.0206,0.0911,0.0465,0.9588,0.0022,0.014,-0.8445,0.0456,0.0791,-0.4239,0.0477,0.0605,-0.2107,0.0369,0.0465,-0.2072,0.0542,0.0372,0.4574,0.0325,0.1535,-0.788,0.0889,0.1395,-0.3626,0.0586,0.0372,0.574,0.0304,0.0,0.0,0.0282,0.0186,0.5157
WGV39742.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
WGV39751.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
WGV39760.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0458,0.0783,-0.416,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0893,0.1382,-0.3539,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
WGV39769.1|virion spike glycoprotein precursor,0.0654,0.0876,-0.2535,0.0261,0.0,0.0,0.0501,0.0553,-0.0939,0.0501,0.0553,-0.0939,0.061,0.0046,12.2375,0.085,0.0645,0.317,0.0196,0.0369,-0.4681,0.0784,0.023,2.4039,0.0458,0.0461,-0.0072,0.0915,0.0461,0.9856,0.0022,0.0138,-0.8424,0.0436,0.0783,-0.4438,0.0458,0.0691,-0.3381,0.037,0.0461,-0.1963,0.0545,0.0369,0.4774,0.0327,0.1475,-0.7784,0.0915,0.1382,-0.3381,0.061,0.0369,0.6547,0.0305,0.0,0.0,0.0283,0.0138,1.0487
