Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
QXV44990.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
QXV44990.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0778,0.0417,0.0722,0.075,0.0306,0.0,0.0278,neuređen
QYC62005.1 |nucleoprotein,0.069,0.0086,0.046,0.046,0.0431,0.069,0.0374,0.0718,0.0431,0.1322,0.0057,0.0517,0.0431,0.046,0.0402,0.0661,0.0603,0.0805,0.0057,0.0345,uređen
QYC62005.1 |nucleoprotein,0.049,0.0,0.0922,0.1095,0.0288,0.0259,0.0259,0.0461,0.0461,0.072,0.0086,0.049,0.0865,0.0893,0.0519,0.1009,0.0519,0.049,0.0029,0.0144,neuređen
QYC62009.1 |minor nucleoprotein VP30,0.0727,0.0182,0.0273,0.0545,0.0273,0.0636,0.0455,0.1,0.0364,0.1182,0.0182,0.0636,0.0091,0.0455,0.0455,0.1,0.0636,0.0364,0.0182,0.0364,uređen
QYC62009.1 |minor nucleoprotein VP30,0.0292,0.0234,0.0643,0.0292,0.0117,0.0409,0.0468,0.0175,0.0702,0.0936,0.0351,0.0585,0.1228,0.0702,0.0819,0.1053,0.0819,0.0058,0.0,0.0117,neuređen
QYU59235.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QYU59235.1 |nucleoprotein,0.0767,0.0,0.1176,0.1049,0.0128,0.0358,0.0179,0.0384,0.0614,0.0614,0.0128,0.0767,0.0793,0.0614,0.046,0.0716,0.0639,0.0332,0.0026,0.0256,neuređen
QYU59241.1 |minor nucleoprotein,0.0704,0.0282,0.0563,0.0493,0.0352,0.0423,0.007,0.0704,0.0423,0.1831,0.0141,0.0352,0.0282,0.0563,0.0704,0.0704,0.0704,0.0352,0.0211,0.0141,uređen
QYU59241.1 |minor nucleoprotein,0.0272,0.0204,0.0748,0.0748,0.0272,0.0476,0.0544,0.0136,0.0544,0.0612,0.0068,0.0,0.0612,0.068,0.1088,0.1565,0.0816,0.0408,0.0068,0.0136,neuređen
QYU59244.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QYU59244.1 |nucleoprotein,0.0767,0.0,0.1176,0.1049,0.0128,0.0358,0.0179,0.0384,0.0614,0.0614,0.0128,0.0767,0.0793,0.0614,0.046,0.0716,0.0639,0.0332,0.0026,0.0256,neuređen
QYU59250.1 |minor nucleoprotein,0.0704,0.0282,0.0563,0.0493,0.0352,0.0423,0.007,0.0704,0.0423,0.1831,0.0141,0.0352,0.0282,0.0563,0.0704,0.0704,0.0704,0.0352,0.0211,0.0141,uređen
QYU59250.1 |minor nucleoprotein,0.0272,0.0204,0.0748,0.0748,0.0272,0.0476,0.0544,0.0136,0.0544,0.0612,0.0068,0.0,0.0612,0.068,0.1088,0.1565,0.0816,0.0408,0.0068,0.0136,neuređen
QYU59259.1 |minor nucleoprotein,0.096,0.016,0.048,0.056,0.048,0.032,0.016,0.032,0.048,0.2,0.008,0.032,0.024,0.048,0.064,0.08,0.048,0.072,0.024,0.008,uređen
QYU59259.1 |minor nucleoprotein,0.0491,0.0245,0.0736,0.0552,0.0245,0.0613,0.0184,0.0123,0.0613,0.0675,0.0061,0.0368,0.0675,0.0613,0.092,0.1288,0.1043,0.0368,0.0061,0.0123,neuređen
QYU59268.1 |minor nucleoprotein,0.096,0.016,0.048,0.056,0.048,0.032,0.016,0.032,0.048,0.2,0.008,0.032,0.024,0.048,0.064,0.08,0.048,0.072,0.024,0.008,uređen
QYU59268.1 |minor nucleoprotein,0.0491,0.0245,0.0736,0.0552,0.0245,0.0613,0.0184,0.0123,0.0613,0.0675,0.0061,0.0368,0.0675,0.0613,0.092,0.1288,0.1043,0.0368,0.0061,0.0123,neuređen
QYU59271.1 |nucleoprotein,0.0865,0.0076,0.0382,0.0509,0.0534,0.0712,0.0458,0.0509,0.0407,0.1374,0.0204,0.0305,0.0331,0.0662,0.0382,0.0611,0.0433,0.0763,0.0102,0.0382,uređen
QYU59271.1 |nucleoprotein,0.0493,0.0,0.1275,0.1072,0.0116,0.0667,0.0203,0.029,0.0609,0.0638,0.0145,0.0667,0.0725,0.0551,0.0377,0.0841,0.0725,0.0377,0.0,0.0232,neuređen
QYU59277.1 |minor nucleoprotein,0.0952,0.0159,0.0476,0.0556,0.0476,0.0317,0.0159,0.0317,0.0476,0.1984,0.0079,0.0317,0.0317,0.0476,0.0635,0.0794,0.0476,0.0714,0.0238,0.0079,uređen
QYU59277.1 |minor nucleoprotein,0.0494,0.0247,0.0741,0.0556,0.0247,0.0617,0.0185,0.0185,0.0617,0.0679,0.0062,0.0309,0.0617,0.0617,0.0926,0.1358,0.1049,0.0309,0.0062,0.0123,neuređen
QYU59280.1 |nucleoprotein,0.0865,0.0076,0.0382,0.0509,0.0534,0.0712,0.0458,0.0509,0.0407,0.1374,0.0204,0.0305,0.0331,0.0662,0.0382,0.0611,0.0433,0.0763,0.0102,0.0382,uređen
QYU59280.1 |nucleoprotein,0.0493,0.0,0.1275,0.1072,0.0116,0.0667,0.0203,0.029,0.0609,0.0638,0.0145,0.0667,0.0725,0.0551,0.0377,0.0841,0.0725,0.0377,0.0,0.0232,neuređen
QYU59286.1 |minor nucleoprotein,0.0952,0.0159,0.0476,0.0556,0.0476,0.0317,0.0159,0.0317,0.0476,0.1984,0.0079,0.0317,0.0317,0.0476,0.0635,0.0794,0.0476,0.0714,0.0238,0.0079,uređen
QYU59286.1 |minor nucleoprotein,0.0494,0.0247,0.0741,0.0556,0.0247,0.0617,0.0185,0.0185,0.0617,0.0679,0.0062,0.0309,0.0617,0.0617,0.0926,0.1358,0.1049,0.0309,0.0062,0.0123,neuređen
QYU59289.1 |nucleoprotein,0.0932,0.0085,0.0226,0.0537,0.0593,0.0678,0.0452,0.0508,0.048,0.1271,0.0367,0.0367,0.0282,0.0678,0.0424,0.0537,0.0367,0.0819,0.0085,0.0311,uređen
QYU59289.1 |nucleoprotein,0.0519,0.0,0.1325,0.1039,0.013,0.0442,0.0364,0.0286,0.0545,0.0571,0.0182,0.0519,0.0831,0.0753,0.0468,0.0753,0.0649,0.0338,0.0026,0.026,neuređen
QYU59295.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
QYU59295.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
QYU59298.1 |nucleoprotein,0.0932,0.0085,0.0226,0.0537,0.0593,0.0678,0.0452,0.0508,0.048,0.1271,0.0367,0.0367,0.0282,0.0678,0.0424,0.0537,0.0367,0.0819,0.0085,0.0311,uređen
QYU59298.1 |nucleoprotein,0.0519,0.0,0.1325,0.1039,0.013,0.0442,0.0364,0.0286,0.0545,0.0571,0.0182,0.0519,0.0831,0.0753,0.0468,0.0753,0.0649,0.0338,0.0026,0.026,neuređen
QYU59304.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
QYU59304.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
QYU59307.1 |nucleoprotein,0.0912,0.0085,0.0228,0.0541,0.0598,0.0684,0.0456,0.0484,0.0484,0.1282,0.0342,0.037,0.0285,0.0684,0.0427,0.0541,0.037,0.0826,0.0085,0.0313,uređen
QYU59307.1 |nucleoprotein,0.0515,0.0,0.1314,0.1031,0.0129,0.0438,0.0361,0.0232,0.0515,0.0567,0.0206,0.0515,0.0851,0.0747,0.049,0.0722,0.0722,0.0361,0.0026,0.0258,neuređen
QYU59313.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
QYU59313.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
QYU59316.1 |nucleoprotein,0.0912,0.0085,0.0228,0.0541,0.0598,0.0684,0.0456,0.0484,0.0484,0.1282,0.0342,0.037,0.0285,0.0684,0.0427,0.0541,0.037,0.0826,0.0085,0.0313,uređen
QYU59316.1 |nucleoprotein,0.0515,0.0,0.1314,0.1031,0.0129,0.0438,0.0361,0.0232,0.0515,0.0567,0.0206,0.0515,0.0851,0.0747,0.049,0.0722,0.0722,0.0361,0.0026,0.0258,neuređen
QYU59322.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
QYU59322.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
SCD11531.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
SCD11531.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0806,0.0389,0.0722,0.075,0.0306,0.0,0.0278,neuređen
UBS90436.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90436.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90447.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90447.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90458.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90458.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90469.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90469.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90480.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90480.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90491.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90491.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90502.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90502.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90513.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90513.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UBS90524.1 |nucleoprotein,0.0899,0.0,0.0393,0.0337,0.0449,0.1011,0.0112,0.0393,0.0506,0.118,0.0112,0.0618,0.0787,0.0618,0.0506,0.0281,0.0674,0.0393,0.0281,0.0449,uređen
UBS90524.1 |nucleoprotein,0.0723,0.0043,0.0553,0.0298,0.0298,0.0809,0.017,0.0298,0.0851,0.0213,0.0213,0.0851,0.0851,0.0553,0.0723,0.1234,0.0766,0.0426,0.0043,0.0085,neuređen
UFZ14317.1 |nucleoprotein,0.0655,0.0089,0.0476,0.0446,0.0446,0.0714,0.0387,0.0714,0.0387,0.1369,0.0089,0.0506,0.0327,0.0476,0.0446,0.0625,0.0625,0.0804,0.006,0.0357,uređen
UFZ14317.1 |nucleoprotein,0.0474,0.0,0.0919,0.1086,0.0279,0.0279,0.0223,0.0418,0.0474,0.0724,0.0084,0.0474,0.0919,0.0864,0.0529,0.1031,0.0529,0.0529,0.0028,0.0139,neuređen
UHI99918.1 |nucleocapsid protein,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
UHI99918.1 |nucleocapsid protein,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0333,0.0185,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
UHI99929.1 |nucleocapsid protein,0.0929,0.0,0.0429,0.0429,0.05,0.0929,0.0071,0.0429,0.0571,0.1143,0.0143,0.0714,0.0643,0.0571,0.0643,0.0214,0.05,0.0286,0.0357,0.05,uređen
UHI99929.1 |nucleocapsid protein,0.0769,0.0,0.0513,0.0256,0.0256,0.0879,0.0183,0.0256,0.0769,0.0366,0.0183,0.0806,0.0916,0.0586,0.0623,0.1209,0.0842,0.044,0.0037,0.011,neuređen
URC21815.1 |nucleoprotein,0.0947,0.0079,0.0395,0.0474,0.0526,0.0632,0.0474,0.0658,0.0368,0.1132,0.0368,0.0421,0.0316,0.0658,0.05,0.0579,0.0368,0.0632,0.0079,0.0395,uređen
URC21815.1 |nucleoprotein,0.0585,0.0,0.1226,0.1058,0.0195,0.0474,0.0418,0.0279,0.039,0.0613,0.0139,0.0474,0.0836,0.0696,0.0557,0.0752,0.0696,0.0362,0.0028,0.0223,neuređen
URC21823.1 |nucleoprotein,0.0969,0.0079,0.0393,0.0471,0.0524,0.0654,0.0471,0.0628,0.0393,0.1126,0.0366,0.0419,0.0314,0.0654,0.0445,0.0576,0.0366,0.0681,0.0079,0.0393,uređen
URC21823.1 |nucleoprotein,0.0616,0.0,0.1232,0.1036,0.0196,0.0476,0.042,0.028,0.042,0.0616,0.0112,0.0476,0.084,0.07,0.056,0.0756,0.0672,0.0336,0.0028,0.0224,neuređen
USL83018.1 |nucleocapsid protein,0.0915,0.0,0.0523,0.0523,0.0588,0.1046,0.0065,0.0327,0.0654,0.0784,0.0131,0.0784,0.0588,0.0588,0.0523,0.0196,0.0392,0.0458,0.0327,0.0588,uređen
USL83018.1 |nucleocapsid protein,0.1064,0.0,0.039,0.0284,0.0284,0.0887,0.0142,0.0248,0.0603,0.0461,0.0142,0.0851,0.0957,0.0461,0.0745,0.1206,0.0709,0.0461,0.0035,0.0071,neuređen
UYR00351.1 |nucleocapsid phosphoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
UYR00351.1 |nucleocapsid phosphoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
UYR00361.1 |nucleocapsid phosphoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
UYR00361.1 |nucleocapsid phosphoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0373,0.0187,0.0821,0.0896,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
UYR00372.1 |nucleocapsid phosphoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
UYR00372.1 |nucleocapsid phosphoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0373,0.0187,0.0821,0.0896,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
UYV90085.1 |nucleocapsid protein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
UYV90085.1 |nucleocapsid protein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
UYV90095.1 |nucleocapsid protein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
UYV90095.1 |nucleocapsid protein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
WBH05257.1 |nucleoprotein,0.0962,0.0076,0.038,0.0506,0.0532,0.0658,0.0456,0.0608,0.038,0.1139,0.0354,0.0456,0.0329,0.0633,0.0481,0.0557,0.038,0.0658,0.0076,0.038,uređen
WBH05257.1 |nucleoprotein,0.061,0.0,0.1279,0.1017,0.0174,0.0465,0.0436,0.0291,0.0407,0.061,0.0116,0.0436,0.0814,0.0727,0.0552,0.0785,0.0669,0.0349,0.0029,0.0233,neuređen
WBH05262.1 |minor nucleoprotein,0.0822,0.0411,0.0685,0.0411,0.0411,0.0205,0.0205,0.0616,0.0753,0.1712,0.0137,0.0205,0.0548,0.0342,0.0548,0.0616,0.0548,0.0479,0.0205,0.0137,uređen
WBH05262.1 |minor nucleoprotein,0.0784,0.0065,0.0588,0.0654,0.0196,0.0588,0.0588,0.0065,0.0392,0.0588,0.0196,0.0196,0.0588,0.0654,0.1046,0.1438,0.0784,0.0392,0.0065,0.0131,neuređen
WDG39713.1 |nucleoprotein,0.0899,0.0084,0.0253,0.0562,0.059,0.0674,0.0449,0.0478,0.0478,0.1264,0.0365,0.0393,0.0281,0.0674,0.0421,0.0506,0.0393,0.0843,0.0084,0.0309,uređen
WDG39713.1 |nucleoprotein,0.0522,0.0,0.1305,0.1018,0.0131,0.0444,0.0392,0.0287,0.0548,0.0574,0.0183,0.0496,0.0862,0.0757,0.047,0.0757,0.0653,0.0313,0.0026,0.0261,neuređen
WDG39722.1 |nucleoprotein,0.0899,0.0084,0.0253,0.0562,0.059,0.0674,0.0449,0.0478,0.0478,0.1264,0.0365,0.0393,0.0281,0.0674,0.0421,0.0506,0.0393,0.0843,0.0084,0.0309,uređen
WDG39722.1 |nucleoprotein,0.0522,0.0,0.1305,0.1018,0.0131,0.0444,0.0392,0.0287,0.0548,0.0574,0.0183,0.0496,0.0862,0.0757,0.047,0.0757,0.0653,0.0313,0.0026,0.0261,neuređen
WDG39731.1 |nucleoprotein,0.0899,0.0084,0.0253,0.0562,0.059,0.0674,0.0449,0.0478,0.0478,0.1264,0.0365,0.0393,0.0281,0.0674,0.0421,0.0506,0.0393,0.0843,0.0084,0.0309,uređen
WDG39731.1 |nucleoprotein,0.0522,0.0,0.1305,0.1018,0.0131,0.0444,0.0392,0.0287,0.0548,0.0574,0.0183,0.0496,0.0862,0.0757,0.047,0.0757,0.0653,0.0313,0.0026,0.0261,neuređen
WGV39662.1 |nucleoprotein,0.093,0.0085,0.0254,0.0535,0.0592,0.0676,0.0451,0.0479,0.0451,0.1268,0.0338,0.0366,0.0282,0.0676,0.0479,0.0535,0.0366,0.0845,0.0085,0.031,uređen
WGV39662.1 |nucleoprotein,0.0495,0.0,0.1328,0.1016,0.013,0.0469,0.0365,0.026,0.0521,0.0573,0.0208,0.0495,0.0833,0.0755,0.0469,0.0729,0.0755,0.0339,0.0026,0.0234,neuređen
WGV39666.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
WGV39666.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
WGV39671.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
WGV39671.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
WGV39675.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
WGV39675.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
WGV39680.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
WGV39680.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
WGV39684.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
WGV39684.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
WGV39689.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
WGV39689.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
WGV39693.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
WGV39693.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
WGV39698.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0669,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0529,0.039,0.0836,0.0111,0.0306,uređen
WGV39698.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0342,0.0263,0.0526,0.0553,0.0211,0.05,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
WGV39702.1 |minor nucleoprotein,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
WGV39702.1 |minor nucleoprotein,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
